refdes,pin,voltage,current
BAT,0,8.364,36.0
BAT,1,0.0,-36.0
06x01_Conector_Male_M0,5,8.09762,-7.00001
06x01_Conector_Male_M0,6,0.0535668,7.00001
06x01_Conector_Male_M1,5,8.08019,-7.00001
06x01_Conector_Male_M1,6,0.0545435,7.00001
06x01_Conector_Male_M2,5,8.18609,-7.00001
06x01_Conector_Male_M2,6,0.0310612,7.00001
06x01_Conector_Male_M3,5,8.17712,-7.00001
06x01_Conector_Male_M3,6,0.0379809,7.00001
CON_DRIBLE,2,8.06321,-8.0
CON_DRIBLE,1,0.0530062,8.0
SW,0,8.29341,-36.0
SW,1,8.29333,36.0
R11_M0,2,8.11476,-7.0
R11_M0,1,8.11475,7.0
FM_M0,2,8.1112,-7.0
FM_M0,1,8.11119,7.0
M0-MOTOR,2,8.10541,-7.0
M0-MOTOR,1,8.10539,7.0
M0-MOTOR,3,0.0460439,7.0
M0-MOTOR,0,0.0460579,-7.0
R11_M1,2,8.0963,-7.0
R11_M1,1,8.09628,7.0
FM_M1,2,8.09404,-7.0
FM_M1,1,8.09403,7.0
M3-MOTOR,2,8.08777,-7.0
M3-MOTOR,1,8.08776,7.0
M3-MOTOR,3,0.0472679,7.0
M3-MOTOR,0,0.0472819,-7.0
R11_M2,2,8.20077,-7.0
R11_M2,1,8.20075,7.0
FM_M2,2,8.19718,-7.0
FM_M2,1,8.19716,7.0
M1-MOTOR,2,8.19376,-7.0
M1-MOTOR,1,8.19375,7.0
M1-MOTOR,3,0.0236075,7.0
M1-MOTOR,0,0.0236215,-7.0
R11_M3,2,8.19367,-7.0
R11_M3,1,8.19365,7.0
FM_M3,2,8.1902,-7.0
FM_M3,1,8.19019,7.0
M2-MOTOR,2,8.18456,-7.0
M2-MOTOR,1,8.18455,7.0
M2-MOTOR,3,0.0308775,7.0
M2-MOTOR,0,0.0308915,-7.0
RD1,2,8.08207,-8.0
RD1,1,8.08205,8.0
DF,2,8.07817,-8.0
DF,1,8.07815,8.0
DRIBLE-MOTOR,1,8.07295,-8.0
DRIBLE-MOTOR,2,8.07294,8.0
DRIBLE-MOTOR,0,0.0440419,8.0
DRIBLE-MOTOR,3,0.0440579,-8.0
